#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_3_1=  0.700000000000000E-01  0.783515189314913E+01  0.911944083652929E-02
     chi_1_2=  0.700000000000000E-01  0.364271489783054E+01  0.213437277271136E-02
     chi_2_2=  0.700000000000000E-01  0.113655009262086E+02  0.225244690785058E-02
     chi_3_2=  0.700000000000000E-01  0.501727930099817E+01  0.662414155515647E-02
     chi_1_3=  0.700000000000000E-01  0.781412388969148E+01  0.901863145381271E-02
     chi_2_3=  0.700000000000000E-01  0.498830438828528E+01  0.647626849395601E-02
     chi_3_3=  0.700000000000000E-01  0.363417886827438E+02  0.321883638127000E-01
     chi_1_1=  0.800000000000000E-01  0.947110064256366E+01  0.350145078761489E-02
     chi_2_1=  0.800000000000000E-01  0.363975122175188E+01  0.241872178009562E-02
     chi_3_1=  0.800000000000000E-01  0.783654403922799E+01  0.104267658541488E-01
     chi_1_2=  0.800000000000000E-01  0.364304080967380E+01  0.244024286702840E-02
     chi_2_2=  0.800000000000000E-01  0.113658450902357E+02  0.257496344076722E-02
     chi_3_2=  0.800000000000000E-01  0.501829050754990E+01  0.757376928628027E-02
     chi_1_3=  0.800000000000000E-01  0.781550070608792E+01  0.103114321018065E-01
     chi_2_3=  0.800000000000000E-01  0.498929309136918E+01  0.740461132031119E-02
     chi_3_3=  0.800000000000000E-01  0.363467029192352E+02  0.368021902516303E-01
     chi_1_1=  0.900000000000000E-01  0.947163091691071E+01  0.394080956208865E-02
     chi_2_1=  0.900000000000000E-01  0.364011749309583E+01  0.272226276879838E-02
     chi_3_1=  0.900000000000000E-01  0.783812253573550E+01  0.117359143570581E-01
     chi_1_2=  0.900000000000000E-01  0.364341033070015E+01  0.274649773701553E-02
     chi_2_2=  0.900000000000000E-01  0.113662352615597E+02  0.289777597444235E-02
     chi_3_2=  0.900000000000000E-01  0.501943707556589E+01  0.852472887956921E-02
     chi_1_3=  0.900000000000000E-01  0.781706180932926E+01  0.116060067295693E-01
     chi_2_3=  0.900000000000000E-01  0.499041412982827E+01  0.833422168814099E-02
     chi_3_3=  0.900000000000000E-01  0.363522748773059E+02  0.414222264633382E-01
     chi_1_1=  0.100000000000000E+00  0.947222384240899E+01  0.438076208887862E-02
     chi_2_1=  0.100000000000000E+00  0.364052704554737E+01  0.302622879246500E-02
     chi_3_1=  0.100000000000000E+00  0.783988765749510E+01  0.130471170064605E-01
     chi_1_2=  0.100000000000000E+00  0.364382351891102E+01  0.305318604122432E-02
     chi_2_2=  0.100000000000000E+00  0.113666714848226E+02  0.322092190957784E-02
     chi_3_2=  0.100000000000000E+00  0.502071920579356E+01  0.947718878773405E-02
     chi_1_3=  0.100000000000000E+00  0.781880746684671E+01  0.129025796464231E-01
     chi_2_3=  0.100000000000000E+00  0.499166769475868E+01  0.926525985454478E-02
     chi_3_3=  0.100000000000000E+00  0.363585054931111E+02  0.460492576104773E-01
     chi_1_1=  0.110000000000000E+00  0.947287950798264E+01  0.482137529466201E-02
     chi_2_1=  0.110000000000000E+00  0.364097994276106E+01  0.333066776253341E-02
     chi_3_1=  0.110000000000000E+00  0.784183971209259E+01  0.143606054296971E-01
     chi_1_2=  0.110000000000000E+00  0.364428043921993E+01  0.336035663753256E-02
     chi_2_2=  0.110000000000000E+00  0.113671538099813E+02  0.354443878904152E-02
     chi_3_2=  0.110000000000000E+00  0.502213712290779E+01  0.104313181626847E-01
     chi_1_3=  0.110000000000000E+00  0.782073797793751E+01  0.142013760708268E-01
     chi_2_3=  0.110000000000000E+00  0.499305400002428E+01  0.101978867204938E-01
     chi_3_3=  0.110000000000000E+00  0.363653958143507E+02  0.506840720286451E-01
     chi_1_1=  0.120000000000000E+00  0.947359801206524E+01  0.526271640946628E-02
     chi_2_1=  0.120000000000000E+00  0.364147625519882E+01  0.363562780831816E-02
     chi_3_1=  0.120000000000000E+00  0.784397904001978E+01  0.156766123315158E-01
     chi_1_2=  0.120000000000000E+00  0.364478116348224E+01  0.366805860591526E-02
     chi_2_2=  0.120000000000000E+00  0.113676822923294E+02  0.386836431409621E-02
     chi_3_2=  0.120000000000000E+00  0.502369107561507E+01  0.113872869354113E-01
     chi_1_3=  0.120000000000000E+00  0.782285367390034E+01  0.155026222341560E-01
     chi_2_3=  0.120000000000000E+00  0.499457328235249E+01  0.111322639043196E-01
     chi_3_3=  0.120000000000000E+00  0.363729470007417E+02  0.553274615885681E-01
     chi_1_1=  0.130000000000000E+00  0.947437946264439E+01  0.570485299818047E-02
     chi_2_1=  0.130000000000000E+00  0.364201606016215E+01  0.394115729964566E-02
     chi_3_1=  0.130000000000000E+00  0.784630601483370E+01  0.169953716060748E-01
     chi_1_2=  0.130000000000000E+00  0.364532577052790E+01  0.397634127141466E-02
     chi_2_2=  0.130000000000000E+00  0.113682569925196E+02  0.419273636076674E-02
     chi_3_2=  0.130000000000000E+00  0.502538133676869E+01  0.123452658965641E-01
     chi_1_3=  0.130000000000000E+00  0.782515491818512E+01  0.168065454853665E-01
     chi_2_3=  0.130000000000000E+00  0.499622580144056E+01  0.120685538158256E-01
     chi_3_3=  0.130000000000000E+00  0.363811603245405E+02  0.599802220613753E-01
     chi_1_1=  0.140000000000000E+00  0.947522397731117E+01  0.614785299233380E-02
     chi_2_1=  0.140000000000000E+00  0.364259944182752E+01  0.424730486968136E-02
     chi_3_1=  0.140000000000000E+00  0.784882104333172E+01  0.183171184498946E-01
     chi_1_2=  0.140000000000000E+00  0.364591434619768E+01  0.428525422733043E-02
     chi_2_2=  0.140000000000000E+00  0.113688779765907E+02  0.451759299635994E-02
     chi_3_2=  0.140000000000000E+00  0.502720820349552E+01  0.133054267778084E-01
     chi_1_3=  0.140000000000000E+00  0.782764210655797E+01  0.181133743966329E-01
     chi_2_3=  0.140000000000000E+00  0.499801184007220E+01  0.130069197310845E-01
     chi_3_3=  0.140000000000000E+00  0.363900371711190E+02  0.646431534872654E-01
     chi_1_1=  0.150000000000000E+00  0.947613168331380E+01  0.659178472219320E-02
     chi_2_1=  0.150000000000000E+00  0.364322649128504E+01  0.455411943798651E-02
     chi_3_1=  0.150000000000000E+00  0.785152456574253E+01  0.196420894759490E-01
     chi_1_2=  0.150000000000000E+00  0.364654698338252E+01  0.459484735865131E-02
     chi_2_2=  0.150000000000000E+00  0.113695453159946E+02  0.484297249615197E-02
     chi_3_2=  0.150000000000000E+00  0.502917199733420E+01  0.142679423340269E-01
     chi_1_3=  0.150000000000000E+00  0.783031566728084E+01  0.194233388700566E-01
     chi_2_3=  0.150000000000000E+00  0.499993170424496E+01  0.139475258679900E-01
     chi_3_3=  0.150000000000000E+00  0.363995790395916E+02  0.693170605479067E-01
     chi_1_1=  0.160000000000000E+00  0.947710271761600E+01  0.703671694922007E-02
     chi_2_1=  0.160000000000000E+00  0.364389730658030E+01  0.486165023383307E-02
     chi_3_1=  0.160000000000000E+00  0.785441705593328E+01  0.209705228290447E-01
     chi_1_2=  0.160000000000000E+00  0.364722378206622E+01  0.490517086575003E-02
     chi_2_2=  0.160000000000000E+00  0.113702590876277E+02  0.516891336025834E-02
     chi_3_2=  0.160000000000000E+00  0.503127306438497E+01  0.152329864264484E-01
     chi_1_3=  0.160000000000000E+00  0.783317606130646E+01  0.207366702455414E-01
     chi_2_3=  0.160000000000000E+00  0.500198572330821E+01  0.148905374626304E-01
     chi_3_3=  0.160000000000000E+00  0.364097875434956E+02  0.740027529429080E-01
     chi_1_1=  0.170000000000000E+00  0.947813722696011E+01  0.748271889892712E-02
     chi_2_1=  0.170000000000000E+00  0.364461199275963E+01  0.516994681980685E-02
     chi_3_1=  0.170000000000000E+00  0.785749902163325E+01  0.223026583026386E-01
     chi_1_2=  0.170000000000000E+00  0.364794484937159E+01  0.521627528836346E-02
     chi_2_2=  0.170000000000000E+00  0.113710193738628E+02  0.549545433070190E-02
     chi_3_2=  0.170000000000000E+00  0.503351177547135E+01  0.162007341067793E-01
     chi_1_3=  0.170000000000000E+00  0.783622378248821E+01  0.220536014099306E-01
     chi_2_3=  0.170000000000000E+00  0.500417425011180E+01  0.158361208465510E-01
     chi_3_3=  0.170000000000000E+00  0.364206644115230E+02  0.787010457706864E-01
     chi_1_1=  0.180000000000000E+00  0.947923536793442E+01  0.792986029416913E-02
     chi_2_1=  0.180000000000000E+00  0.364537066191860E+01  0.547905911572279E-02
     chi_3_1=  0.180000000000000E+00  0.786077100467374E+01  0.236387374572156E-01
     chi_1_2=  0.180000000000000E+00  0.364871029960983E+01  0.552821152988043E-02
     chi_2_2=  0.180000000000000E+00  0.113718262625853E+02  0.582263440869406E-02
     chi_3_2=  0.180000000000000E+00  0.503588852631348E+01  0.171713617024150E-01
     chi_1_3=  0.180000000000000E+00  0.783945935780599E+01  0.233743669075098E-01
     chi_2_3=  0.180000000000000E+00  0.500649766116601E+01  0.167844435249777E-01
     chi_3_3=  0.180000000000000E+00  0.364322114883101E+02  0.834127599140965E-01
     chi_1_1=  0.190000000000000E+00  0.948039730704551E+01  0.837821138890332E-02
     chi_2_1=  0.190000000000000E+00  0.364617343325399E+01  0.578903742287849E-02
     chi_3_1=  0.190000000000000E+00  0.786423358124494E+01  0.249790037403571E-01
     chi_1_2=  0.190000000000000E+00  0.364952025433351E+01  0.584103088196071E-02
     chi_2_2=  0.190000000000000E+00  0.113726798472303E+02  0.615049287214589E-02
     chi_3_2=  0.190000000000000E+00  0.503840373771395E+01  0.181450469028173E-01
     chi_1_3=  0.190000000000000E+00  0.784288334760715E+01  0.246992030519709E-01
     chi_2_3=  0.190000000000000E+00  0.500895635681221E+01  0.177356742560707E-01
     chi_3_3=  0.190000000000000E+00  0.364444307352768E+02  0.881387224311583E-01
     chi_1_1=  0.200000000000000E+00  0.948162322079558E+01  0.882784300245366E-02
     chi_2_1=  0.200000000000000E+00  0.364702043311911E+01  0.609993244867032E-02
     chi_3_1=  0.200000000000000E+00  0.786788736216996E+01  0.263237026086218E-01
     chi_1_2=  0.200000000000000E+00  0.365037484239290E+01  0.615478504950771E-02
     chi_2_2=  0.200000000000000E+00  0.113735802268230E+02  0.647906929342435E-02
     chi_3_2=  0.200000000000000E+00  0.504105785575533E+01  0.191219688471337E-01
     chi_1_3=  0.200000000000000E+00  0.784649634586370E+01  0.260283480399477E-01
     chi_2_3=  0.200000000000000E+00  0.501155076140492E+01  0.186899831312845E-01
     chi_3_3=  0.200000000000000E+00  0.364573242315255E+02  0.928797669512609E-01
     chi_1_1=  0.210000000000000E+00  0.948291329576404E+01  0.927882655431431E-02
     chi_2_1=  0.210000000000000E+00  0.364791179508267E+01  0.641179533159778E-02
     chi_3_1=  0.210000000000000E+00  0.787173299319562E+01  0.276730816513692E-01
     chi_1_2=  0.210000000000000E+00  0.365127419999586E+01  0.646952617601981E-02
     chi_2_2=  0.210000000000000E+00  0.113745275060216E+02  0.680840355737116E-02
     chi_3_2=  0.210000000000000E+00  0.504385135201058E+01  0.201023082131484E-01
     chi_1_3=  0.210000000000000E+00  0.785029898044545E+01  0.273620420662221E-01
     chi_2_3=  0.210000000000000E+00  0.501428132350537E+01  0.196475416569047E-01
     chi_3_3=  0.210000000000000E+00  0.364708941747940E+02  0.976367340771916E-01
     chi_1_1=  0.220000000000000E+00  0.948426772869464E+01  0.973123409952820E-02
     chi_2_1=  0.220000000000000E+00  0.364884765999121E+01  0.672467766668177E-02
     chi_3_1=  0.220000000000000E+00  0.787577115530126E+01  0.290273907166521E-01
     chi_1_2=  0.220000000000000E+00  0.365221847077149E+01  0.678530686934447E-02
     chi_2_2=  0.220000000000000E+00  0.113755217951620E+02  0.713853587960108E-02
     chi_3_2=  0.220000000000000E+00  0.504678472376582E+01  0.210862473076485E-01
     chi_1_3=  0.220000000000000E+00  0.785429191340936E+01  0.287005274407120E-01
     chi_2_3=  0.220000000000000E+00  0.501714851608620E+01  0.206085228368395E-01
     chi_3_3=  0.220000000000000E+00  0.364851428824649E+02  0.102410471793381E+00
     chi_1_1=  0.230000000000000E+00  0.948568672658718E+01  0.101851383646764E-01
     chi_2_1=  0.230000000000000E+00  0.364982817603501E+01  0.703863153132291E-02
     chi_3_1=  0.230000000000000E+00  0.788000256502521E+01  0.303868820393100E-01
     chi_1_2=  0.230000000000000E+00  0.365320780583716E+01  0.710218022786002E-02
     chi_2_2=  0.230000000000000E+00  0.113765632103063E+02  0.746950682509629E-02
     chi_3_2=  0.230000000000000E+00  0.504985849425590E+01  0.220739701582938E-01
     chi_1_3=  0.230000000000000E+00  0.785847584130591E+01  0.300440487073565E-01
     chi_2_3=  0.230000000000000E+00  0.502015283674855E+01  0.215731012567472E-01
     chi_3_3=  0.230000000000000E+00  0.365000727926350E+02  0.107201835880757E+00
     chi_1_1=  0.240000000000000E+00  0.948717050679455E+01  0.106406127845178E-01
     chi_2_1=  0.240000000000000E+00  0.365085349881783E+01  0.735370951162759E-02
     chi_3_1=  0.240000000000000E+00  0.788442797480938E+01  0.317518103714037E-01
     chi_1_2=  0.240000000000000E+00  0.365424236386951E+01  0.742019986711163E-02
     chi_2_2=  0.240000000000000E+00  0.113776518732932E+02  0.780135732711631E-02
     chi_3_2=  0.240000000000000E+00  0.505307321291314E+01  0.230656626070839E-01
     chi_1_3=  0.240000000000000E+00  0.786285149550152E+01  0.313928527650006E-01
     chi_2_3=  0.240000000000000E+00  0.502329480795039E+01  0.225414531695722E-01
     chi_3_3=  0.240000000000000E+00  0.365156864652412E+02  0.112011690338578E+00
     chi_1_1=  0.250000000000000E+00  0.948871929712497E+01  0.110977315393154E-01
     chi_2_1=  0.250000000000000E+00  0.365192379143025E+01  0.766996472922887E-02
     chi_3_1=  0.250000000000000E+00  0.788904817336219E+01  0.331224331151238E-01
     chi_1_2=  0.250000000000000E+00  0.365532231117895E+01  0.773941994692740E-02
     chi_2_2=  0.250000000000000E+00  0.113787879117906E+02  0.813412870643977E-02
     chi_3_2=  0.250000000000000E+00  0.505642945562911E+01  0.240615124055106E-01
     chi_1_3=  0.250000000000000E+00  0.786741964251915E+01  0.327471889904076E-01
     chi_2_3=  0.250000000000000E+00  0.502657497724748E+01  0.235137565825793E-01
     chi_3_3=  0.250000000000000E+00  0.365319865832481E+02  0.116840907813679E+00
     chi_1_1=  0.260000000000000E+00  0.949033333594926E+01  0.115565695928921E-01
     chi_2_1=  0.260000000000000E+00  0.365303922452688E+01  0.798745086863214E-02
     chi_3_1=  0.260000000000000E+00  0.789386398604073E+01  0.344990104583256E-01
     chi_1_2=  0.260000000000000E+00  0.365644782178828E+01  0.805989519904203E-02
     chi_2_2=  0.260000000000000E+00  0.113799714593522E+02  0.846786269095888E-02
     chi_3_2=  0.260000000000000E+00  0.505992782503013E+01  0.250617093114977E-01
     chi_1_3=  0.260000000000000E+00  0.787218108439548E+01  0.341073093635125E-01
     chi_2_3=  0.260000000000000E+00  0.502999391754646E+01  0.244901913459653E-01
     chi_3_3=  0.260000000000000E+00  0.365489759538954E+02  0.121690370037534E+00
     chi_1_1=  0.270000000000000E+00  0.949201287231384E+01  0.120172027314547E-01
     chi_2_1=  0.270000000000000E+00  0.365419997640737E+01  0.830622220511424E-02
     chi_3_1=  0.270000000000000E+00  0.789887627525165E+01  0.358818055128341E-01
     chi_1_2=  0.270000000000000E+00  0.365761907751511E+01  0.838168095525636E-02
     chi_2_2=  0.270000000000000E+00  0.113812026554759E+02  0.880260143564475E-02
     chi_3_2=  0.270000000000000E+00  0.506356895076637E+01  0.260664451882214E-01
     chi_1_3=  0.270000000000000E+00  0.787713665905621E+01  0.354734685950390E-01
     chi_2_3=  0.270000000000000E+00  0.503355222737047E+01  0.254709392431365E-01
     chi_3_3=  0.270000000000000E+00  0.365666575100069E+02  0.126560968271557E+00
     chi_1_1=  0.280000000000000E+00  0.949375816605905E+01  0.124797076032312E-01
     chi_2_1=  0.280000000000000E+00  0.365540623310152E+01  0.862633363320799E-02
     chi_3_1=  0.280000000000000E+00  0.790408594087204E+01  0.372710844556775E-01
     chi_1_2=  0.280000000000000E+00  0.365883626805822E+01  0.870483317616095E-02
     chi_2_2=  0.280000000000000E+00  0.113824816456652E+02  0.913838754290346E-02
     chi_3_2=  0.280000000000000E+00  0.506735348981499E+01  0.270759141049157E-01
     chi_1_3=  0.280000000000000E+00  0.788228724070956E+01  0.368459242566122E-01
     chi_2_3=  0.280000000000000E+00  0.503725053113779E+01  0.264561840827419E-01
     chi_3_3=  0.280000000000000E+00  0.365850343113647E+02  0.131453603761108E+00
     chi_1_1=  0.290000000000000E+00  0.949556948794296E+01  0.129441617589631E-01
     chi_2_1=  0.290000000000000E+00  0.365665818845819E+01  0.894784069580250E-02
     chi_3_1=  0.290000000000000E+00  0.790949392068996E+01  0.386671166734048E-01
     chi_1_2=  0.290000000000000E+00  0.366009959108800E+01  0.902940848045421E-02
     chi_2_2=  0.290000000000000E+00  0.113838085814937E+02  0.947526408334422E-02
     chi_3_2=  0.290000000000000E+00  0.507128212679754E+01  0.280903124397659E-01
     chi_1_3=  0.290000000000000E+00  0.788763374025796E+01  0.382249369134877E-01
     chi_2_3=  0.290000000000000E+00  0.504108947945324E+01  0.274461117925497E-01
     chi_3_3=  0.290000000000000E+00  0.366041095461449E+02  0.136369188198621E+00
     chi_1_1=  0.300000000000000E+00  0.949744711977138E+01  0.134106436933015E-01
     chi_2_1=  0.300000000000000E+00  0.365795604423861E+01  0.927079961389411E-02
     chi_3_1=  0.300000000000000E+00  0.791510119086575E+01  0.400701749096585E-01
     chi_1_2=  0.300000000000000E+00  0.366140925234124E+01  0.935546417488546E-02
     chi_2_2=  0.300000000000000E+00  0.113851836206729E+02  0.981327461698047E-02
     chi_3_2=  0.300000000000000E+00  0.507535557431214E+01  0.291098389850009E-01
     chi_1_3=  0.300000000000000E+00  0.789317710572896E+01  0.396107702600443E-01
     chi_2_3=  0.300000000000000E+00  0.504506974941325E+01  0.284409105152699E-01
     chi_3_3=  0.300000000000000E+00  0.366238865324220E+02  0.141308644196363E+00
     chi_1_1=  0.310000000000000E+00  0.949939135453317E+01  0.138792328871518E-01
     chi_2_1=  0.310000000000000E+00  0.365930001021372E+01  0.959526731702083E-02
     chi_3_1=  0.310000000000000E+00  0.792090876641412E+01  0.414805354161713E-01
     chi_1_2=  0.310000000000000E+00  0.366276546571987E+01  0.968305828485418E-02
     chi_2_2=  0.310000000000000E+00  0.113866069271216E+02  0.101524632148851E-01
     chi_3_2=  0.310000000000000E+00  0.507957457328030E+01  0.301346950542892E-01
     chi_1_3=  0.310000000000000E+00  0.789891832272486E+01  0.410036912581651E-01
     chi_2_3=  0.310000000000000E+00  0.504919204492415E+01  0.294407707064087E-01
     chi_3_3=  0.310000000000000E+00  0.366443687197377E+02  0.146272905769271E+00
     chi_1_1=  0.320000000000000E+00  0.950140249654181E+01  0.143500098510176E-01
     chi_2_1=  0.320000000000000E+00  0.366069030426582E+01  0.992130147441574E-02
     chi_3_1=  0.320000000000000E+00  0.792691770170745E+01  0.428984781073626E-01
     chi_1_2=  0.320000000000000E+00  0.366416845339428E+01  0.100122495856990E-01
     chi_2_2=  0.320000000000000E+00  0.113880786710402E+02  0.104928744813237E-01
     chi_3_2=  0.320000000000000E+00  0.508393989330922E+01  0.311650845925625E-01
     chi_1_3=  0.320000000000000E+00  0.790485841489255E+01  0.424039702786591E-01
     chi_2_3=  0.320000000000000E+00  0.505345709703479E+01  0.304458852342664E-01
     chi_3_3=  0.320000000000000E+00  0.366655596907412E+02  0.151262918828382E+00
     chi_1_1=  0.330000000000000E+00  0.950348086158336E+01  0.148230561693960E-01
     chi_2_1=  0.330000000000000E+00  0.366212715249478E+01  0.102489605269178E-01
     chi_3_1=  0.330000000000000E+00  0.793312909100141E+01  0.443242867187289E-01
     chi_1_2=  0.330000000000000E+00  0.366561844591099E+01  0.103430976347091E-01
     chi_2_2=  0.330000000000000E+00  0.113895990289870E+02  0.108345535763880E-01
     chi_3_2=  0.330000000000000E+00  0.508845233306954E+01  0.322012142883773E-01
     chi_1_3=  0.330000000000000E+00  0.791099844441294E+01  0.438118812458675E-01
     chi_2_3=  0.330000000000000E+00  0.505786566428287E+01  0.314564494821751E-01
     chi_3_3=  0.330000000000000E+00  0.366874631628963E+02  0.156279641685375E+00
     chi_1_1=  0.340000000000000E+00  0.950562677707020E+01  0.152984545462748E-01
     chi_2_1=  0.340000000000000E+00  0.366361078932865E+01  0.105783037196766E-01
     chi_3_1=  0.340000000000000E+00  0.793954406898271E+01  0.457582489692119E-01
     chi_1_2=  0.340000000000000E+00  0.366711568230483E+01  0.106756628038943E-01
     chi_2_2=  0.340000000000000E+00  0.113911681839578E+02  0.111775462391533E-01
     chi_3_2=  0.340000000000000E+00  0.509311272068902E+01  0.332432936889422E-01
     chi_1_3=  0.340000000000000E+00  0.791733951251110E+01  0.452277017856061E-01
     chi_2_3=  0.340000000000000E+00  0.506241853305618E+01  0.324726614530862E-01
     chi_3_3=  0.340000000000000E+00  0.367100829902619E+02  0.161324045568739E+00
     chi_1_1=  0.350000000000000E+00  0.950784058220159E+01  0.157762888517897E-01
     chi_2_1=  0.350000000000000E+00  0.366514145763888E+01  0.109093911356922E-01
     chi_3_1=  0.350000000000000E+00  0.794616381133977E+01  0.472006567277476E-01
     chi_1_2=  0.350000000000000E+00  0.366866041021585E+01  0.110100063135486E-01
     chi_2_2=  0.350000000000000E+00  0.113927863254692E+02  0.115218988113877E-01
     chi_3_2=  0.350000000000000E+00  0.509792191416275E+01  0.342915353179375E-01
     chi_1_3=  0.350000000000000E+00  0.792388275998763E+01  0.466517133766046E-01
     chi_2_3=  0.350000000000000E+00  0.506711651796854E+01  0.334947218766187E-01
     chi_3_3=  0.350000000000000E+00  0.367334231653469E+02  0.166397115152131E+00
     chi_1_1=  0.360000000000000E+00  0.951012262813081E+01  0.162566441700978E-01
     chi_2_1=  0.360000000000000E+00  0.366671940886045E+01  0.112422837302306E-01
     chi_3_1=  0.360000000000000E+00  0.795298953535747E+01  0.486518061842122E-01
     chi_1_2=  0.360000000000000E+00  0.367025288601095E+01  0.113461902666458E-01
     chi_2_2=  0.360000000000000E+00  0.113944536496451E+02  0.118676582618341E-01
     chi_3_2=  0.360000000000000E+00  0.510288080177975E+01  0.353461547962566E-01
