#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_3_1=  0.220700000000000E+01  0.677721815922746E+01  0.156368290391328E+00
     chi_1_2=  0.220700000000000E+01  0.278653486615126E+01  0.124226800732653E-01
     chi_2_2=  0.220700000000000E+01  0.108643719765206E+02  0.287894431338899E-01
     chi_3_2=  0.220700000000000E+01  0.160819447528779E+01  0.134845296230697E-01
     chi_1_3=  0.220700000000000E+01  0.497234228445574E+01  0.666450419634748E-01
     chi_2_3=  0.220700000000000E+01  0.278905367260465E+01  0.447191119730475E-01
     chi_3_3=  0.220700000000000E+01  0.270524378232515E+02  0.266908549551757E+00
     chi_1_1=  0.220800000000000E+01  0.970818695677513E+01  0.759716281457738E-01
     chi_2_1=  0.220800000000000E+01  0.397113911826919E+01  0.592718828471448E-01
     chi_3_1=  0.220800000000000E+01  0.677944682112893E+01  0.156552177789427E+00
     chi_1_2=  0.220800000000000E+01  0.278671231430825E+01  0.124302507766773E-01
     chi_2_2=  0.220800000000000E+01  0.108647832343629E+02  0.288062594858487E-01
     chi_3_2=  0.220800000000000E+01  0.160838707576607E+01  0.134932182511052E-01
     chi_1_3=  0.220800000000000E+01  0.497329353136787E+01  0.667020868856732E-01
     chi_2_3=  0.220800000000000E+01  0.278969194268571E+01  0.447578906684878E-01
     chi_3_3=  0.220800000000000E+01  0.270562476636219E+02  0.267132964742845E+00
     chi_1_1=  0.220900000000000E+01  0.970927008888119E+01  0.760545624695739E-01
     chi_2_1=  0.220900000000000E+01  0.397198402811195E+01  0.593391451554838E-01
     chi_3_1=  0.220900000000000E+01  0.678167809821453E+01  0.156736342957587E+00
     chi_1_2=  0.220900000000000E+01  0.278688987057787E+01  0.124378246071079E-01
     chi_2_2=  0.220900000000000E+01  0.108651947323641E+02  0.288230818575829E-01
     chi_3_2=  0.220900000000000E+01  0.160857980031114E+01  0.135019110759276E-01
     chi_1_3=  0.220900000000000E+01  0.497424559185035E+01  0.667591846671226E-01
     chi_2_3=  0.220900000000000E+01  0.279033076580789E+01  0.447967058739797E-01
     chi_3_3=  0.220900000000000E+01  0.270600607047222E+02  0.267357583296208E+00
     chi_1_1=  0.221000000000000E+01  0.971035440076244E+01  0.761376154272190E-01
     chi_2_1=  0.221000000000000E+01  0.397282989465866E+01  0.594065064970013E-01
     chi_3_1=  0.221000000000000E+01  0.678391199442057E+01  0.156920786484901E+00
     chi_1_2=  0.221000000000000E+01  0.278706753500477E+01  0.124454015672447E-01
     chi_2_2=  0.221000000000000E+01  0.108656064706103E+02  0.288399102541421E-01
     chi_3_2=  0.221000000000000E+01  0.160877264898290E+01  0.135106081012468E-01
     chi_1_3=  0.221000000000000E+01  0.497519846665596E+01  0.668163353821759E-01
     chi_2_3=  0.221000000000000E+01  0.279097014249110E+01  0.448355576410028E-01
     chi_3_3=  0.221000000000000E+01  0.270638769494485E+02  0.267582405497059E+00
     chi_1_1=  0.221100000000000E+01  0.971143989410018E+01  0.762207872690382E-01
     chi_2_1=  0.221100000000000E+01  0.397367671931279E+01  0.594739670811597E-01
     chi_3_1=  0.221100000000000E+01  0.678614851369168E+01  0.157105508962007E+00
     chi_1_2=  0.221100000000000E+01  0.278724530763362E+01  0.124529816597777E-01
     chi_2_2=  0.221100000000000E+01  0.108660184491874E+02  0.288567446805808E-01
     chi_3_2=  0.221100000000000E+01  0.160896562184131E+01  0.135193093307766E-01
     chi_1_3=  0.221100000000000E+01  0.497615215653851E+01  0.668735391053098E-01
     chi_2_3=  0.221100000000000E+01  0.279161007325601E+01  0.448744460211229E-01
     chi_3_3=  0.221100000000000E+01  0.270676964007011E+02  0.267807431631082E+00
     chi_1_1=  0.221200000000000E+01  0.971252657057917E+01  0.763040782460124E-01
     chi_2_1=  0.221200000000000E+01  0.397452450348075E+01  0.595415271179673E-01
     chi_3_1=  0.221200000000000E+01  0.678838765998083E+01  0.157290510981086E+00
     chi_1_2=  0.221200000000000E+01  0.278742318850913E+01  0.124605648873993E-01
     chi_2_2=  0.221200000000000E+01  0.108664306681816E+02  0.288735851419574E-01
     chi_3_2=  0.221200000000000E+01  0.160915871894638E+01  0.135280147682339E-01
     chi_1_3=  0.221200000000000E+01  0.497710666225286E+01  0.669307959111257E-01
     chi_2_3=  0.221200000000000E+01  0.279225055862400E+01  0.449133710659920E-01
     chi_3_3=  0.221200000000000E+01  0.270715190613840E+02  0.268032661984444E+00
     chi_1_1=  0.221300000000000E+01  0.971361443188780E+01  0.763874886097795E-01
     chi_2_1=  0.221300000000000E+01  0.397537324857188E+01  0.596091868179829E-01
     chi_3_1=  0.221300000000000E+01  0.679062943724933E+01  0.157475793135869E+00
     chi_1_2=  0.221300000000000E+01  0.278760117767605E+01  0.124681512528041E-01
     chi_2_2=  0.221300000000000E+01  0.108668431276790E+02  0.288904316433342E-01
     chi_3_2=  0.221300000000000E+01  0.160935194035817E+01  0.135367244173389E-01
     chi_1_3=  0.221300000000000E+01  0.497806198455499E+01  0.669881058743509E-01
     chi_2_3=  0.221300000000000E+01  0.279289159911722E+01  0.449523328273490E-01
     chi_3_3=  0.221300000000000E+01  0.270753449344056E+02  0.268258096843789E+00
     chi_1_1=  0.221400000000000E+01  0.971470347971794E+01  0.764710186126354E-01
     chi_2_1=  0.221400000000000E+01  0.397622295599857E+01  0.596769463923160E-01
     chi_3_1=  0.221400000000000E+01  0.679287384946691E+01  0.157661356021645E+00
     chi_1_2=  0.221400000000000E+01  0.278777927517919E+01  0.124757407586892E-01
     chi_2_2=  0.221400000000000E+01  0.108672558277657E+02  0.289072841897784E-01
     chi_3_2=  0.221400000000000E+01  0.160954528613679E+01  0.135454382818151E-01
     chi_1_3=  0.221400000000000E+01  0.497901812420185E+01  0.670454690698355E-01
     chi_2_3=  0.221400000000000E+01  0.279353319525850E+01  0.449913313570189E-01
     chi_3_3=  0.221400000000000E+01  0.270791740226781E+02  0.268483736496233E+00
     chi_1_1=  0.221500000000000E+01  0.971579371576503E+01  0.765546685075352E-01
     chi_2_1=  0.221500000000000E+01  0.397707362717610E+01  0.597448060526283E-01
     chi_3_1=  0.221500000000000E+01  0.679512090061163E+01  0.157847200235260E+00
     chi_1_2=  0.221500000000000E+01  0.278795748106337E+01  0.124833334077539E-01
     chi_2_2=  0.221500000000000E+01  0.108676687685282E+02  0.289241427863611E-01
     chi_3_2=  0.221500000000000E+01  0.160973875634242E+01  0.135541563653896E-01
     chi_1_3=  0.221500000000000E+01  0.497997508195157E+01  0.671028855725584E-01
     chi_2_3=  0.221500000000000E+01  0.279417534757148E+01  0.450303667069150E-01
     chi_3_3=  0.221500000000000E+01  0.270830063291184E+02  0.268709581229388E+00
     chi_1_1=  0.221600000000000E+01  0.971688514172813E+01  0.766384385480972E-01
     chi_2_1=  0.221600000000000E+01  0.397792526352280E+01  0.598127660111369E-01
     chi_3_1=  0.221600000000000E+01  0.679737059467006E+01  0.158033326375131E+00
     chi_1_2=  0.221600000000000E+01  0.278813579537344E+01  0.124909292026997E-01
     chi_2_2=  0.221600000000000E+01  0.108680819500527E+02  0.289410074381574E-01
     chi_3_2=  0.221600000000000E+01  0.160993235103527E+01  0.135628786717924E-01
     chi_1_3=  0.221600000000000E+01  0.498093285856322E+01  0.671603554576204E-01
     chi_2_3=  0.221600000000000E+01  0.279481805658045E+01  0.450694389290359E-01
     chi_3_3=  0.221600000000000E+01  0.270868418566465E+02  0.268935631331329E+00
     chi_1_1=  0.221700000000000E+01  0.971797775930981E+01  0.767223289886027E-01
     chi_2_1=  0.221700000000000E+01  0.397877786645997E+01  0.598808264806141E-01
     chi_3_1=  0.221700000000000E+01  0.679962293563713E+01  0.158219735041238E+00
     chi_1_2=  0.221700000000000E+01  0.278831421815433E+01  0.124985281462309E-01
     chi_2_2=  0.221700000000000E+01  0.108684953724258E+02  0.289578781502473E-01
     chi_3_2=  0.221700000000000E+01  0.161012607027562E+01  0.135716052047574E-01
     chi_1_3=  0.221700000000000E+01  0.498189145479699E+01  0.672178788002503E-01
     chi_2_3=  0.221700000000000E+01  0.279546132281051E+01  0.451085480754685E-01
     chi_3_3=  0.221700000000000E+01  0.270906806081872E+02  0.269161887090622E+00
     chi_1_1=  0.221800000000000E+01  0.971907157021629E+01  0.768063400840008E-01
     chi_2_1=  0.221800000000000E+01  0.397963143741193E+01  0.599489876743911E-01
     chi_3_1=  0.221800000000000E+01  0.680187792751631E+01  0.158406426835144E+00
     chi_1_2=  0.221800000000000E+01  0.278849274945097E+01  0.125061302410536E-01
     chi_2_2=  0.221800000000000E+01  0.108689090357338E+02  0.289747549277144E-01
     chi_3_2=  0.221800000000000E+01  0.161031991412379E+01  0.135803359680215E-01
     chi_1_3=  0.221800000000000E+01  0.498285087141420E+01  0.672754556758033E-01
     chi_2_3=  0.221800000000000E+01  0.279610514678750E+01  0.451476941983875E-01
     chi_3_3=  0.221800000000000E+01  0.270945225866694E+02  0.269388348796318E+00
     chi_1_1=  0.221900000000000E+01  0.972016657615732E+01  0.768904720899071E-01
     chi_2_1=  0.221900000000000E+01  0.398048597780596E+01  0.600172498063581E-01
     chi_3_1=  0.221900000000000E+01  0.680413557431949E+01  0.158593402359985E+00
     chi_1_2=  0.221900000000000E+01  0.278867138930833E+01  0.125137354898767E-01
     chi_2_2=  0.221900000000000E+01  0.108693229400634E+02  0.289916377756471E-01
     chi_3_2=  0.221900000000000E+01  0.161051388264018E+01  0.135890709653248E-01
     chi_1_3=  0.221900000000000E+01  0.498381110917715E+01  0.673330861597595E-01
     chi_2_3=  0.221900000000000E+01  0.279674952903794E+01  0.451868773500543E-01
     chi_3_3=  0.221900000000000E+01  0.270983677950256E+02  0.269615016737945E+00
     chi_1_1=  0.222000000000000E+01  0.972126277884633E+01  0.769747252626092E-01
     chi_2_1=  0.222000000000000E+01  0.398134148907243E+01  0.600856130909673E-01
     chi_3_1=  0.222000000000000E+01  0.680639588006711E+01  0.158780662220487E+00
     chi_1_2=  0.222000000000000E+01  0.278885013777146E+01  0.125213438954113E-01
     chi_2_2=  0.222000000000000E+01  0.108697370855014E+02  0.290085266991380E-01
     chi_3_2=  0.222000000000000E+01  0.161070797588520E+01  0.135978102004115E-01
     chi_1_3=  0.222000000000000E+01  0.498477216884928E+01  0.673907703277267E-01
     chi_2_3=  0.222000000000000E+01  0.279739447008915E+01  0.452260975828186E-01
     chi_3_3=  0.222000000000000E+01  0.271022162361931E+02  0.269841891205522E+00
     chi_1_1=  0.222100000000000E+01  0.972236018000030E+01  0.770590998590664E-01
     chi_2_1=  0.222100000000000E+01  0.398219797264468E+01  0.601540777432336E-01
     chi_3_1=  0.222100000000000E+01  0.680865884878811E+01  0.158968207022963E+00
     chi_1_2=  0.222100000000000E+01  0.278902899488541E+01  0.125289554603706E-01
     chi_2_2=  0.222100000000000E+01  0.108701514721342E+02  0.290254217032835E-01
     chi_3_2=  0.222100000000000E+01  0.161090219391936E+01  0.136065536770282E-01
     chi_1_3=  0.222100000000000E+01  0.498573405119506E+01  0.674485082554399E-01
     chi_2_3=  0.222100000000000E+01  0.279803997046918E+01  0.452653549491184E-01
     chi_3_3=  0.222100000000000E+01  0.271060679131128E+02  0.270068972489552E+00
     chi_1_1=  0.222200000000000E+01  0.972345878133991E+01  0.771435961369142E-01
     chi_2_1=  0.222200000000000E+01  0.398305542995910E+01  0.602226439787383E-01
     chi_3_1=  0.222200000000000E+01  0.681092448452006E+01  0.159156037375326E+00
     chi_1_2=  0.222200000000000E+01  0.278920796069527E+01  0.125365701874707E-01
     chi_2_2=  0.222200000000000E+01  0.108705661000489E+02  0.290423227931849E-01
     chi_3_2=  0.222200000000000E+01  0.161109653680318E+01  0.136153013989256E-01
     chi_1_3=  0.222200000000000E+01  0.498669675698005E+01  0.675063000187603E-01
     chi_2_3=  0.222200000000000E+01  0.279868603070681E+01  0.453046495014795E-01
     chi_3_3=  0.222200000000000E+01  0.271099228287300E+02  0.270296260881026E+00
     chi_1_1=  0.222300000000000E+01  0.972455858458937E+01  0.772282143544630E-01
     chi_2_1=  0.222300000000000E+01  0.398391386245514E+01  0.602913120136279E-01
     chi_3_1=  0.222300000000000E+01  0.681319279130903E+01  0.159344153887083E+00
     chi_1_2=  0.222300000000000E+01  0.278938703524619E+01  0.125441880794293E-01
     chi_2_2=  0.222300000000000E+01  0.108709809693323E+02  0.290592299739472E-01
     chi_3_2=  0.222300000000000E+01  0.161129100459727E+01  0.136240533698574E-01
     chi_1_3=  0.222300000000000E+01  0.498766028697092E+01  0.675641456936777E-01
     chi_2_3=  0.222300000000000E+01  0.279933265133160E+01  0.453439812925164E-01
     chi_3_3=  0.222300000000000E+01  0.271137809859941E+02  0.270523756671421E+00
     chi_1_1=  0.222400000000000E+01  0.972565959147664E+01  0.773129547707036E-01
     chi_2_1=  0.222400000000000E+01  0.398477327157528E+01  0.603600820646186E-01
     chi_3_1=  0.222400000000000E+01  0.681546377320969E+01  0.159532557169353E+00
     chi_1_2=  0.222400000000000E+01  0.278956621858334E+01  0.125518091389673E-01
     chi_2_2=  0.222400000000000E+01  0.108713960800713E+02  0.290761432506806E-01
     chi_3_2=  0.222400000000000E+01  0.161148559736228E+01  0.136328095935809E-01
     chi_1_3=  0.222400000000000E+01  0.498862464193535E+01  0.676220453563077E-01
     chi_2_3=  0.222400000000000E+01  0.279997983287381E+01  0.453833503749311E-01
     chi_3_3=  0.222400000000000E+01  0.271176423878583E+02  0.270751460152701E+00
     chi_1_1=  0.222500000000000E+01  0.972676180373329E+01  0.773978176453079E-01
     chi_2_1=  0.222500000000000E+01  0.398563365876505E+01  0.604289543489969E-01
     chi_3_1=  0.222500000000000E+01  0.681773743428539E+01  0.159721247834861E+00
     chi_1_2=  0.222500000000000E+01  0.278974551075194E+01  0.125594333688075E-01
     chi_2_2=  0.222500000000000E+01  0.108718114323529E+02  0.290930626284987E-01
     chi_3_2=  0.222500000000000E+01  0.161168031515891E+01  0.136415700738568E-01
     chi_1_3=  0.222500000000000E+01  0.498958982264216E+01  0.676799990828953E-01
     chi_2_3=  0.222500000000000E+01  0.280062757586449E+01  0.454227568015152E-01
     chi_3_3=  0.222500000000000E+01  0.271215070372805E+02  0.270979371617322E+00
     chi_1_1=  0.222600000000000E+01  0.972786522309452E+01  0.774828032386307E-01
     chi_2_1=  0.222600000000000E+01  0.398649502547307E+01  0.604979290846214E-01
     chi_3_1=  0.222600000000000E+01  0.682001377860807E+01  0.159910226497949E+00
     chi_1_2=  0.222600000000000E+01  0.278992491179723E+01  0.125670607716750E-01
     chi_2_2=  0.222600000000000E+01  0.108722270262642E+02  0.291099881125194E-01
     chi_3_2=  0.222600000000000E+01  0.161187515804790E+01  0.136503348144488E-01
     chi_1_3=  0.222600000000000E+01  0.499055582986126E+01  0.677380069498144E-01
     chi_2_3=  0.222600000000000E+01  0.280127588083543E+01  0.454622006251498E-01
     chi_3_3=  0.222600000000000E+01  0.271253749372225E+02  0.271207491358237E+00
     chi_1_1=  0.222700000000000E+01  0.972896985129924E+01  0.775679118117125E-01
     chi_2_1=  0.222700000000000E+01  0.398735737315101E+01  0.605670064899248E-01
     chi_3_1=  0.222700000000000E+01  0.682229281025834E+01  0.160099493774579E+00
     chi_1_2=  0.222700000000000E+01  0.279010442176452E+01  0.125746913502974E-01
     chi_2_2=  0.222700000000000E+01  0.108726428618925E+02  0.291269197078657E-01
     chi_3_2=  0.222700000000000E+01  0.161207012609008E+01  0.136591038191244E-01
     chi_1_3=  0.222700000000000E+01  0.499152266436359E+01  0.677960690335656E-01
     chi_2_3=  0.222700000000000E+01  0.280192474831914E+01  0.455016818988039E-01
     chi_3_3=  0.222700000000000E+01  0.271292460906501E+02  0.271435819668882E+00
     chi_1_1=  0.222800000000000E+01  0.973007569009010E+01  0.776531436262821E-01
     chi_2_1=  0.222800000000000E+01  0.398822070325364E+01  0.606361867839163E-01
     chi_3_1=  0.222800000000000E+01  0.682457453332557E+01  0.160289050282342E+00
     chi_1_2=  0.222800000000000E+01  0.279028404069914E+01  0.125823251074047E-01
     chi_2_2=  0.222800000000000E+01  0.108730589393249E+02  0.291438574196643E-01
     chi_3_2=  0.222800000000000E+01  0.161226521934630E+01  0.136678770916544E-01
     chi_1_3=  0.222800000000000E+01  0.499249032692125E+01  0.678541854107798E-01
     chi_2_3=  0.222800000000000E+01  0.280257417884895E+01  0.455412006755366E-01
     chi_3_3=  0.222800000000000E+01  0.271331205005335E+02  0.271664356843191E+00
     chi_1_1=  0.222900000000000E+01  0.973118274121332E+01  0.777384989447572E-01
     chi_2_1=  0.222900000000000E+01  0.398908501723882E+01  0.607054701861819E-01
     chi_3_1=  0.222900000000000E+01  0.682685895190776E+01  0.160478896640456E+00
     chi_1_2=  0.222900000000000E+01  0.279046376864646E+01  0.125899620457295E-01
     chi_2_2=  0.222900000000000E+01  0.108734752586487E+02  0.291608012530466E-01
     chi_3_2=  0.222900000000000E+01  0.161246043787749E+01  0.136766546358131E-01
     chi_1_3=  0.222900000000000E+01  0.499345881830738E+01  0.679123561582158E-01
     chi_2_3=  0.222900000000000E+01  0.280322417295889E+01  0.455807570084959E-01
     chi_3_3=  0.222900000000000E+01  0.271369981698472E+02  0.271893103175590E+00
     chi_1_1=  0.223000000000000E+01  0.973229100641892E+01  0.778239780302491E-01
     chi_2_1=  0.223000000000000E+01  0.398995031656750E+01  0.607748569168886E-01
     chi_3_1=  0.223000000000000E+01  0.682914607011172E+01  0.160669033469780E+00
     chi_1_2=  0.223000000000000E+01  0.279064360565188E+01  0.125976021680060E-01
     chi_2_2=  0.223000000000000E+01  0.108738918199514E+02  0.291777512131476E-01
     chi_3_2=  0.223000000000000E+01  0.161265578174460E+01  0.136854364553778E-01
     chi_1_3=  0.223000000000000E+01  0.499442813929620E+01  0.679705813527619E-01
     chi_2_3=  0.223000000000000E+01  0.280387473118376E+01  0.456203509509196E-01
     chi_3_3=  0.223000000000000E+01  0.271408791015694E+02  0.272122058960999E+00
     chi_1_1=  0.223100000000000E+01  0.973340048746055E+01  0.779095811465607E-01
     chi_2_1=  0.223100000000000E+01  0.399081660270371E+01  0.608443471967825E-01
     chi_3_1=  0.223100000000000E+01  0.683143589205286E+01  0.160859461392806E+00
     chi_1_2=  0.223100000000000E+01  0.279082355176086E+01  0.126052454769720E-01
     chi_2_2=  0.223100000000000E+01  0.108743086233204E+02  0.291947073051079E-01
     chi_3_2=  0.223100000000000E+01  0.161285125100868E+01  0.136942225541298E-01
     chi_1_3=  0.223100000000000E+01  0.499539829066306E+01  0.680288610714364E-01
     chi_2_3=  0.223100000000000E+01  0.280452585405911E+01  0.456599825561355E-01
     chi_3_3=  0.223100000000000E+01  0.271447632986830E+02  0.272351224494837E+00
     chi_1_1=  0.223200000000000E+01  0.973451118609566E+01  0.779953085581946E-01
     chi_2_1=  0.223200000000000E+01  0.399168387711465E+01  0.609139412471955E-01
     chi_3_1=  0.223200000000000E+01  0.683372842185559E+01  0.161050181033684E+00
     chi_1_2=  0.223200000000000E+01  0.279100360701887E+01  0.126128919753664E-01
     chi_2_2=  0.223200000000000E+01  0.108747256688432E+02  0.292116695340708E-01
     chi_3_2=  0.223200000000000E+01  0.161304684573078E+01  0.137030129358531E-01
     chi_1_3=  0.223200000000000E+01  0.499636927318440E+01  0.680871953913877E-01
     chi_2_3=  0.223200000000000E+01  0.280517754212127E+01  0.456996518775616E-01
     chi_3_3=  0.223200000000000E+01  0.271486507641749E+02  0.272580600073021E+00
     chi_1_1=  0.223300000000000E+01  0.973562310408540E+01  0.780811605303501E-01
     chi_2_1=  0.223300000000000E+01  0.399255214127060E+01  0.609836392900433E-01
     chi_3_1=  0.223300000000000E+01  0.683602366365298E+01  0.161241193018208E+00
     chi_1_2=  0.223300000000000E+01  0.279118377147146E+01  0.126205416659314E-01
     chi_2_2=  0.223300000000000E+01  0.108751429566074E+02  0.292286379051855E-01
     chi_3_2=  0.223300000000000E+01  0.161324256597206E+01  0.137118076043359E-01
     chi_1_3=  0.223300000000000E+01  0.499734108763772E+01  0.681455843898930E-01
     chi_2_3=  0.223300000000000E+01  0.280582979590730E+01  0.457393589687055E-01
     chi_3_3=  0.223300000000000E+01  0.271525415010360E+02  0.272810185991961E+00
     chi_1_1=  0.223400000000000E+01  0.973673624319469E+01  0.781671373289288E-01
     chi_2_1=  0.223400000000000E+01  0.399342139664500E+01  0.610534415478294E-01
     chi_3_1=  0.223400000000000E+01  0.683832162158704E+01  0.161432497973833E+00
     chi_1_2=  0.223400000000000E+01  0.279136404516419E+01  0.126281945514112E-01
     chi_2_2=  0.223400000000000E+01  0.108755604867008E+02  0.292456124236045E-01
     chi_3_2=  0.223400000000000E+01  0.161343841179369E+01  0.137206065633693E-01
     chi_1_3=  0.223400000000000E+01  0.499831373480169E+01  0.682040281443607E-01
     chi_2_3=  0.223400000000000E+01  0.280648261595505E+01  0.457791038831655E-01
     chi_3_3=  0.223400000000000E+01  0.271564355122618E+02  0.273039982548569E+00
     chi_1_1=  0.223500000000000E+01  0.973785060519211E+01  0.782532392205338E-01
     chi_2_1=  0.223500000000000E+01  0.399429164471439E+01  0.611233482436451E-01
     chi_3_1=  0.223500000000000E+01  0.684062229980846E+01  0.161624096529674E+00
     chi_1_2=  0.223500000000000E+01  0.279154442814266E+01  0.126358506345525E-01
     chi_2_2=  0.223500000000000E+01  0.108759782592111E+02  0.292625930944854E-01
     chi_3_2=  0.223500000000000E+01  0.161363438325692E+01  0.137294098167481E-01
     chi_1_3=  0.223500000000000E+01  0.499928721545599E+01  0.682625267323305E-01
     chi_2_3=  0.223500000000000E+01  0.280713600280311E+01  0.458188866746308E-01
     chi_3_3=  0.223500000000000E+01  0.271603328008518E+02  0.273269990040260E+00
     chi_1_1=  0.223600000000000E+01  0.973896619185008E+01  0.783394664724754E-01
     chi_2_1=  0.223600000000000E+01  0.399516288695849E+01  0.611933596011736E-01
     chi_3_1=  0.223600000000000E+01  0.684292570247695E+01  0.161815989316517E+00
     chi_1_2=  0.223600000000000E+01  0.279172492045253E+01  0.126435099181044E-01
     chi_2_2=  0.223600000000000E+01  0.108763962742261E+02  0.292795799229895E-01
     chi_3_2=  0.223600000000000E+01  0.161383048042304E+01  0.137382173682701E-01
